file_name,file_size_bytes,global_entropy,md5,sha256,architecture,elf_type,os_abi,abi_version,endianness,entry_point,program_headers,load_segments,rwx_segments,has_interp,has_dynamic,has_gnu_stack,has_relro,num_libraries,is_statically_linked,num_uncommon_libraries,num_imported_functions,num_exported_functions,import_export_ratio,num_dynamic_symbols,num_static_symbols,is_stripped,num_suspicious_imports,has_debug_info,num_sections,section_headers_present,num_nonstandard_sections,num_executable_sections,text_size_ratio,max_section_entropy,mean_section_entropy,has_packer_signature,overlay_size_bytes,has_overlay,entropy_variance,entropy_high_ratio,num_strings,avg_string_len,max_string_len,num_ip_strings,num_url_strings,num_suspicious_strings,num_high_entropy_strings
dumpexfat,46488,5.7563,fd8778d7d23e73fd348a917ffa95fd40,6abf571a0615c43d20eb77880b1c80380a3608614db1f8618690205e1d31eff3,MIPS,EXEC,SYSTEMV,1,LSB,4198816,10,2,0,True,True,True,False,2,0,0,49,2,24.5,59,0,1,0,0,33,1,12,4,0.689382,5.9092,2.5393,0,1321,1,1.2295,0.0,717,6.01,17,0,0,0,0
dyn_erl,10368,4.821,d4d4fab375d3422e91651c5287b8fd09,a6a26dcef82a26eed601c563ee72f6df387316915e69b7f4a18c167f722b493a,MIPS,EXEC,SYSTEMV,1,LSB,4198464,12,2,0,True,True,True,True,2,0,1,31,2,15.5,38,0,1,2,0,33,1,11,4,0.32716,5.5405,2.6868,0,1321,1,2.0545,0.0,117,8.19,17,0,0,0,0
dysk,1905576,5.9832,0f44e5c4e3bc26aff455e36980c15a36,6e5a3d628057b1cded839e64146169a96147bd4fba2a70d889946668e197fbb4,MIPS,EXEC,SYSTEMV,1,LSB,4241248,11,2,0,True,True,True,False,5,0,0,111,2,55.5,119,0,1,14,0,37,1,14,5,0.711949,5.8936,2.9992,0,1483,1,0.6521,0.0099,5848,12.84,4463,6,5,9,161
e2freefrag,9784,5.2987,048bac55dc0e00d10b0590b8fb6fb7a8,5053313d74150adf5f9150005bb08d1da80f02d6640be8ff0adbe5cbb3e28255,MIPS,EXEC,SYSTEMV,1,LSB,4199360,9,2,0,True,True,True,False,6,0,2,29,2,14.5,40,0,1,0,0,28,1,8,4,0.397383,5.7977,2.766,0,1120,1,1.9542,0.0,181,7.74,24,0,0,0,0
e2fsck,307356,5.9746,c1f418b176f8d2cdb5ed28320eb47862,7ece4474cac5d5714ea7c781340976b5dcbcee9efd010260012f986a226d496c,MIPS,EXEC,SYSTEMV,1,LSB,4238848,9,2,0,True,True,True,False,9,0,5,373,247,1.5101,642,0,1,6,0,31,1,10,4,0.685954,5.894,2.8929,0,820,1,1.0331,0.0,4479,8.54,43,0,0,0,0
e749fce6616380ee5559e70d2c43b0a52d1c06b98bbdeda72f92bc33245fc484,7980,4.7587,a9df749b51ed7bcc7eac90b38d42cb1b,e749fce6616380ee5559e70d2c43b0a52d1c06b98bbdeda72f92bc33245fc484,MIPS,EXEC,SYSTEMV,0,MSB,4197472,8,2,2,True,True,True,False,4,0,2,38,3,12.6667,55,0,1,0,0,27,1,10,4,0.250627,5.0085,2.3004,0,1083,1,1.4978,0.0,103,14.87,38,0,0,0,0
easside-ng,27736,5.8884,511462cc32e12709c5b1cc8114aef2d9,69bb4709dc93e733c3178d1e2945ed33dfd2c7863f571fc336dd1c4b2f942fd7,MIPS,EXEC,SYSTEMV,1,LSB,4199888,9,2,0,True,True,True,False,12,0,7,66,2,33.0,74,0,1,5,0,29,1,9,5,0.587251,6.0284,2.8062,0,0,0,1.5347,0.0,553,7.15,36,0,1,1,0
eb49d061e10996df04eba46d98e8ead0cf783fc3d5e16b393fec70d2f4c67730,90360,5.6541,88ecd7c3deb0e0c3345287f75deea3c3,eb49d061e10996df04eba46d98e8ead0cf783fc3d5e16b393fec70d2f4c67730,MIPS,EXEC,SYSTEMV,0,MSB,4198112,8,2,2,True,True,True,False,3,0,0,52,19,2.7368,89,0,1,2,0,28,1,11,4,0.710403,5.5518,2.5045,0,1122,1,0.8268,0.0,1223,7.41,29,0,0,2,0
ebtables-legacy,4556,4.2132,bb9442f61d2969ac286266f5c811af56,5d7fd6e9bbff8783a664be28e5f13a652528411907f5e5dcaecaf66072701d3a,MIPS,EXEC,SYSTEMV,1,LSB,4196336,10,2,0,True,True,True,False,25,0,23,4,2,2.0,10,0,1,0,0,32,1,11,5,0.147498,5.3254,2.2885,0,1280,1,1.4461,0.0,74,10.99,26,0,0,0,0
ebtables-legacy-restore,7276,4.8201,6948688a15060da334ff7263df663000,6c78a398c9145f740e645000d09d129ab1aa51816735981f65ed6387bd1917eb,MIPS,EXEC,SYSTEMV,1,LSB,4198384,10,2,0,True,True,True,False,25,0,23,17,2,8.5,27,0,1,0,0,32,1,11,4,0.261682,5.716,2.4309,0,1283,1,1.7897,0.0,125,10.22,26,0,0,0,0
echo-coreutils,33044,5.3753,d3c103fb1d8eeffeef11d11b788cd5b8,2dab3d585403c0cf3920c68492aa787a8531a1e49f2dadf590beb6faaae8eea5,MIPS,EXEC,SYSTEMV,1,LSB,4200624,10,2,0,True,True,True,False,1,0,0,45,3,15.0,60,0,1,2,0,34,1,13,5,0.531171,5.6228,2.5582,0,1361,1,1.5053,0.0,349,7.65,39,0,4,4,0
eggdrop-1.10.0,469704,6.0362,fd0b9fe8da18123a933687f0dfaef639,ada951987bfe5a183f0adead37db831296a5efbc1f6d4cc90038e9ca3ee18ac8,MIPS,EXEC,SYSTEMV,1,LSB,4213312,10,2,0,True,True,True,False,10,0,5,301,2,150.5,310,0,1,15,0,33,1,12,4,0.751179,6.0013,2.7916,0,1321,1,0.9636,0.0011,5813,7.18,115,2,2,2,22
elfedit,33328,5.6548,db3aac2cae42f94a3c1a4bcb91192930,e21d8d15ac84e3e28f75fc77b6f33e8371d7ac8dbf39fa82c68ac01fd5ddc386,MIPS,EXEC,SYSTEMV,1,LSB,4200096,10,2,0,True,True,True,False,4,0,1,45,28,1.6071,89,0,1,1,0,34,1,13,5,0.571291,5.6784,2.6977,0,1361,1,1.5022,0.0153,517,7.5,94,0,1,1,2
elinks,1142624,5.8149,c9df6adcda29ebdf3caacd78a10348d8,a66d2aa2bbedf484da18bdedc5da0bb8c152094c45f4cb47c65a27f8dd6cc5c8,MIPS,EXEC,SYSTEMV,1,LSB,4208336,11,2,0,True,True,True,False,11,0,9,255,12,21.25,274,0,1,17,0,34,1,12,4,0.70678,5.8592,2.9685,0,0,0,1.1946,0.0,11308,8.26,124,3,57,60,7
empty,17880,5.3977,a0bca29584fcc7ad8397ebcfb37d7fe2,0c161178161cfb1099dc30f18e3484ee624ab7590482bbd518a61404b92f5be6,MIPS,EXEC,SYSTEMV,1,LSB,4202560,10,2,0,True,True,True,False,3,0,1,60,2,30.0,68,0,1,5,0,33,1,12,4,0.458166,5.7991,2.508,0,0,0,1.8819,0.0,348,6.39,26,0,0,0,0
encfs,683836,5.8969,daacd18562d12aac09af6ccb93b89c1a,e80c4c1a418d1a0faa3611e739802ee0b267a87b5abe2251eb8a47b374d5de77,MIPS,EXEC,SYSTEMV,1,LSB,4230912,11,2,0,True,True,True,False,9,0,6,311,5,62.2,344,0,1,15,0,36,1,13,4,0.712639,5.7797,3.0278,0,1442,1,0.8265,0.0,3795,11.12,99,0,0,1,118
encfsctl,633368,5.8449,abdc587aac371152d37c054e6bb09688,efdfb47ca18af052a06d98937bc2c57e2cd8dd6ea63925c6e88268dc803708ca,MIPS,EXEC,SYSTEMV,1,LSB,4219552,11,2,0,True,True,True,False,9,0,6,288,5,57.6,320,0,1,12,0,36,1,13,4,0.715742,5.7526,3.0088,0,1442,1,0.8533,0.0,3684,10.01,99,0,0,1,61
endlessh,16752,5.4405,d2b5ef0cb6c46c67bceef3ea85a8f2b3,d861daa2e1dc5d74b65ac1253d1652bb15c95705de0d216e3feb6035b905655a,MIPS,EXEC,SYSTEMV,1,LSB,4200864,10,2,0,True,True,True,False,2,0,0,47,2,23.5,57,0,1,5,0,33,1,12,4,0.47469,5.8222,2.4223,0,1322,1,1.8916,0.0,279,7.16,24,0,0,0,0
entr,19096,5.3063,c1cd465cfdb6fe001c84098e95900a03,12346ddc872b30bf6f3a7592966fa82db9a1c9daaa2deab54cf1dc58575e854f,MIPS,EXEC,SYSTEMV,1,LSB,4201424,10,2,0,True,True,True,False,2,0,0,64,2,32.0,73,0,1,6,0,33,1,12,4,0.47256,5.7582,2.4897,0,0,0,2.0264,0.0,287,7.42,50,0,3,4,0
env-coreutils,47892,5.5614,4b5ce3f92038fbcb6779337f46cc2ccd,43bd488a99cd967f903d3b997323298c9ed197397aeb3134424b5c10147000fa,MIPS,EXEC,SYSTEMV,1,LSB,4204960,10,2,0,True,True,True,False,1,0,0,71,3,23.6667,89,0,1,4,0,34,1,13,5,0.578635,5.7021,2.6444,0,1361,1,1.465,0.0,584,7.44,39,0,4,4,1
envdir,19676,4.8015,37b12e769943cd7e3ab5df5a691421ee,9cbc1bd883f2a6451ff0b29fa863ac95815721b1d7df79777ff03d9bc1067ff0,MIPS,EXEC,SYSTEMV,1,LSB,4197248,10,2,0,True,True,True,False,2,0,0,20,2,10.0,28,0,1,1,0,32,1,11,4,0.480585,5.5218,2.3988,0,496,1,2.6863,0.0,355,6.39,17,0,0,0,0
envini,19660,4.7641,316ecfb3999c5cdbc5805d4efb90340b,170fb97195821e04378424ccde236248f8bc920801dc04101e92476e88b577d9,MIPS,EXEC,SYSTEMV,1,LSB,4197248,10,2,0,True,True,True,False,2,0,0,15,2,7.5,23,0,1,1,0,32,1,11,4,0.489929,5.5544,2.3765,0,480,1,2.8854,0.0,327,6.42,17,0,0,0,0
envuidgid,15336,5.0215,ec99ede94c163f7b50f6ec9fdb99a073,7c128a9f116f6a82826a86d0217a7d92601885597a0824aba7a4a5b2007dd9ab,MIPS,EXEC,SYSTEMV,1,LSB,4196368,10,2,0,True,True,True,False,2,0,0,12,2,6.0,20,0,1,1,0,33,1,12,4,0.496609,5.4583,2.4079,0,340,1,1.6973,0.0,331,6.42,17,0,0,0,0
epmd,57028,5.5877,29c125d7b57fa28657644f778fecbb15,840627dc764f3dd13d58179a2fd69098955002343a79b672d9160eb9830abd6c,MIPS,EXEC,SYSTEMV,1,LSB,4200288,12,2,0,True,True,True,True,4,0,1,64,2,32.0,74,0,1,8,0,34,1,12,4,0.58217,5.798,2.8066,0,1360,1,2.0834,0.0,762,6.63,32,0,0,0,0
erl_call,137592,5.8485,b69d7b00ebcd2efdbbdf04f810d2ab38,1fc5159eb72e85be216c0e5b40a73ba732d65076be79cb84f2792f33e82a83e9,MIPS,EXEC,SYSTEMV,1,LSB,4211344,12,2,0,True,True,True,True,4,0,1,94,131,0.7176,235,0,1,11,0,34,1,12,5,0.654457,5.8819,3.0251,0,1361,1,1.2935,0.0,1168,8.1,33,0,0,0,0
erl_child_setup,19088,4.9775,59dfba3ba5a4e597f82a2f379b559282,79e3e654734776728a787136980c5cd73d43b0e155ca3fd8c087e27545d78610,MIPS,EXEC,SYSTEMV,1,LSB,4199824,12,2,0,True,True,True,True,2,0,1,44,2,22.0,51,0,1,5,0,33,1,11,4,0.44342,5.6662,2.6869,0,1321,1,2.7747,0.0,171,7.1,17,0,0,1,0
erlc,146572,5.8468,c9af83c63df7b8c8f170d9b50fe6a94e,1e3bb71dddb2aeb156c205648faebc15552ddf33c3004c0d69e3bfa0b9377ca1,MIPS,EXEC,SYSTEMV,1,LSB,4207024,12,2,0,True,True,True,True,5,0,1,103,120,0.8583,233,0,1,10,0,34,1,12,5,0.674071,5.8866,3.0692,0,1361,1,1.1539,0.0,990,8.48,35,0,0,0,1
erlexec,48944,5.4398,dc5307cd51b9eb9b70f606858eb5bb4a,c00b7b68ba7870ab8be7f8876f0915e29bdc25238ff740cd07db575621cc447c,MIPS,EXEC,SYSTEMV,1,LSB,4205648,12,2,0,True,True,True,True,4,0,1,55,3,18.3333,64,0,1,5,0,33,1,11,4,0.588428,5.7776,2.8737,0,0,0,2.4224,0.0,368,7.71,51,0,0,0,0
escript,31760,5.4412,4033592d94a896e241e57060a7e104f0,52a717649b49f7de29df79939cc9e21d7935217084e34cd18d1dedd1b8fe677a,MIPS,EXEC,SYSTEMV,1,LSB,4199520,12,2,0,True,True,True,True,4,0,1,38,2,19.0,46,0,1,2,0,33,1,11,4,0.616625,5.7494,2.7991,0,1321,1,1.8898,0.0,205,7.16,32,0,0,0,0
etherwake,11320,4.5228,49504ae7196528e85ba21ba6bb7e1c54,b0ef770166a23eb523a3c2a5056dafb20af160641e7e338223fc6e91024b63b2,MIPS,EXEC,SYSTEMV,1,LSB,4198624,10,2,0,True,True,True,False,2,0,0,24,2,12.0,32,0,1,3,0,33,1,12,4,0.227562,5.7299,2.5912,0,692,1,3.7086,0.0,260,7.67,36,1,1,1,0
ethtool,107292,5.9497,d5bb3d8985a9653d50378983687325c5,c661466af6167a7945ff67cc7ac8a7269d4c892f54cb196d9a910b6b6a427b3d,MIPS,EXEC,SYSTEMV,1,LSB,4198896,10,2,0,True,True,True,False,3,0,0,53,2,26.5,61,0,1,1,0,32,1,11,4,0.587108,5.8735,2.5201,0,1283,1,1.0135,0.0,2342,8.16,129,0,0,0,0
exfatattrib,45944,5.7214,001495405cf70eeb40ad72b9649914c0,381e429de1bbda24ef4d86c4004c56e622c8b267c7657cdbcfca706d826ef688,MIPS,EXEC,SYSTEMV,1,LSB,4198608,10,2,0,True,True,True,False,2,0,0,48,2,24.0,58,0,1,0,0,33,1,12,4,0.681525,5.8953,2.5166,0,1321,1,1.3863,0.0,696,6.09,17,0,0,0,0
exfatfsck,46088,5.7589,05ea9be59c0bcf9a17ae56b742f2e977,05065973da639950f58366017b8048970eef62f9c8e7ec748dab42b2c0a603b3,MIPS,EXEC,SYSTEMV,1,LSB,4198176,10,2,0,True,True,True,False,2,0,0,48,2,24.0,57,0,1,0,0,33,1,12,4,0.695018,5.9066,2.5433,0,1321,1,1.3177,0.0,680,6.07,17,0,0,0,0
exfatlabel,43944,5.7203,3ae6ac1548c9afad93f0a499d41bb637,a21f1d4821f54ca96ac61f1902f16ef25100d2dd1287237de50adc936bc5af4b,MIPS,EXEC,SYSTEMV,1,LSB,4197856,10,2,0,True,True,True,False,2,0,0,47,2,23.5,55,0,1,0,0,33,1,12,4,0.696523,5.8838,2.5135,0,1321,1,1.2407,0.0,632,6.08,17,0,0,0,0
exiv2,551804,6.1082,0468ea6712f5afabced35275d97fbc55,7c83b84000e694792d72d585f6128d9236d256de5a9764ddf156898a67a0310b,MIPS,EXEC,SYSTEMV,1,LSB,4277984,11,2,0,True,True,True,False,5,0,2,297,557,0.5332,963,0,1,8,0,37,1,14,5,0.625555,5.8664,3.2343,0,1482,1,0.7749,0.0,3176,21.84,243,0,1,3,386
expand-coreutils,44052,5.4641,ea2f1820f692941949f5a858477bd3d9,5ebcd3069ffa9e3cc1efdcda400ad6e3496de87dc0ffac6f402cc84c42eac160,MIPS,EXEC,SYSTEMV,1,LSB,4200816,10,2,0,True,True,True,False,2,0,0,63,4,15.75,80,0,1,2,0,34,1,13,5,0.602924,5.6411,2.5757,0,1361,1,1.4834,0.0,403,7.65,39,0,4,4,0
expect,5576,4.3673,be7428ffd794dc0d56242097338b8308,7748824e92fa574bc41985a347ce3ee487ebf134b1ace436cd53566c80c5c6b3,MIPS,EXEC,SYSTEMV,1,LSB,4197072,10,2,0,True,True,True,False,6,0,2,15,6,2.5,36,0,1,0,0,32,1,11,5,0.175036,5.3334,2.4496,0,1280,1,1.5716,0.0,81,9.95,30,0,0,0,0
expr-coreutils,45860,5.509,5e790e30b5f37a1c1b9581f549ac1e82,06c1f5b5932c530fed2ac96e388d02aec275aa6d46e76d7a295c1588bcf0b8d9,MIPS,EXEC,SYSTEMV,1,LSB,4200400,10,2,0,True,True,True,False,2,0,1,65,4,16.25,82,0,1,2,0,34,1,13,5,0.593807,5.6434,2.5771,0,1361,1,1.4103,0.0,515,7.31,39,0,4,4,0
ext4magic,204328,5.8335,a94304d401f4bfacff1edef2fdc6f4bf,57a3ccf9b284e8450fcb610308c933c16519d0a5a62a76e63513912ed1aad185,MIPS,EXEC,SYSTEMV,1,LSB,4209408,10,2,0,True,True,True,False,10,0,8,132,2,66.0,142,0,1,5,0,33,1,12,4,0.753768,6.1102,2.7431,0,1321,1,1.2565,0.0,1942,7.23,278,0,0,0,0
f58362ce9c3dc28f3856740801a2c85acd5b34fae3931616d278ac50c0801f44,23336,5.1013,d2b3a154855db4c42611a4ee019c52e9,f58362ce9c3dc28f3856740801a2c85acd5b34fae3931616d278ac50c0801f44,MIPS,EXEC,SYSTEMV,0,MSB,4197568,8,2,2,True,True,True,False,2,0,0,46,3,15.3333,71,0,1,3,0,28,1,11,4,0.621186,5.3446,2.4802,0,524,1,1.5442,0.0,247,6.94,23,0,0,0,0
f5c0683d4582cc79c6f7ca8010644af7969aef5a4f63c067c6cbab5c9d56dee6,4872,4.1549,abda792bb272f83c9044c435398e4ab2,f5c0683d4582cc79c6f7ca8010644af7969aef5a4f63c067c6cbab5c9d56dee6,MIPS,EXEC,SYSTEMV,0,MSB,4196288,8,2,2,True,True,True,False,7,0,5,13,3,4.3333,30,0,1,0,0,26,1,10,4,0.200328,4.7498,2.1679,0,1043,1,1.4941,0.0,61,10.18,24,0,0,0,0
f735656aed008ded76d2516b974d0b99d04986b7e58aec0bbea8e80b4b74034f,313272,6.0096,f957a6e4d3b28b502d72e6bda19dc270,f735656aed008ded76d2516b974d0b99d04986b7e58aec0bbea8e80b4b74034f,MIPS,EXEC,SYSTEMV,0,MSB,4207936,8,2,2,True,True,True,False,2,0,0,79,231,0.342,333,0,1,14,0,30,1,13,4,0.731939,6.5564,2.7912,0,1203,1,0.9273,0.0253,3214,9.46,162,1,12,22,8
f779de5be73d04cf614c2b549a20bdebb82b05882c55e5a165b955973c73167c,150724,5.688,c95a4bab4d9f561aa83c05b420364fb5,f779de5be73d04cf614c2b549a20bdebb82b05882c55e5a165b955973c73167c,MIPS,EXEC,SYSTEMV,0,MSB,4204640,8,2,2,True,True,True,False,2,0,0,64,138,0.4638,241,0,1,9,0,28,1,11,4,0.791911,5.7466,2.7124,0,0,0,0.9635,0.0,887,10.05,64,0,0,0,0
fa0c2e7883d1920d656b83ba2ac088a093d991db33e02baebfb16fbecf65d89f,134392,4.8514,afa6e3763a453ae5fb57a405d72beff9,fa0c2e7883d1920d656b83ba2ac088a093d991db33e02baebfb16fbecf65d89f,MIPS,EXEC,SYSTEMV,0,MSB,4203152,8,2,2,True,True,True,False,2,0,0,112,78,1.4359,229,0,1,12,0,27,1,10,4,0.692422,5.011,2.5892,0,0,0,0.9472,0.0,1914,7.73,99,4,0,3,0
fa5e9666bb15b4acc784da38929e6179b1ed1e281e40b7866b7bf86563e49d0c,65452,5.673,aa72eb00851e9eb923362ded2cebffb7,fa5e9666bb15b4acc784da38929e6179b1ed1e281e40b7866b7bf86563e49d0c,MIPS,EXEC,SYSTEMV,0,MSB,4201456,8,2,2,True,True,True,False,2,0,0,94,53,1.7736,182,0,1,14,0,29,1,12,4,0.611624,5.5322,2.7163,0,0,0,1.0292,0.0078,1136,7.97,32,0,0,0,0
factor-coreutils,59828,5.8652,7b0aea6e70ae5e23562170cb2ffdc062,2f46163c26d4b33d8edd0db7e906d77315a1199369489540902755a64b5bac10,MIPS,EXEC,SYSTEMV,1,LSB,4201392,10,2,0,True,True,True,False,2,0,1,83,4,20.75,100,0,1,2,0,34,1,13,5,0.566156,6.8971,2.6336,0,0,0,1.9106,0.0043,422,7.86,39,0,4,4,0
fakeidentd,10680,5.0378,1e397ab04095696df4349657affb63c0,7467c34fdbb66c9487b13b151dba6ef62824991efa7b78811e020dd46b6b44a5,MIPS,EXEC,SYSTEMV,1,LSB,4200384,10,2,0,True,True,True,False,2,0,0,43,2,21.5,48,0,1,13,0,31,1,10,4,0.407491,5.5685,2.4639,0,1104,1,1.8688,0.0,134,7.73,62,1,0,0,1
false-coreutils,29716,5.2389,c246dfe93187bc55a3bdde8993c46dc0,1f718ac6290642fc2e77b43cbf91dc53bfa2f91439af2cd976999d2f8c8e603c,MIPS,EXEC,SYSTEMV,1,LSB,4199008,10,2,0,True,True,True,False,1,0,0,44,3,14.6667,59,0,1,1,0,34,1,13,5,0.529816,5.5861,2.5581,0,1361,1,1.6653,0.0,282,7.84,39,0,4,4,0
far2l,3978032,6.095,d0b3b8d938211d713a6de839b0979274,b2c46eae223d4d5f89ecf963099334c05c5f9a034da8676094a0b859f31b3bde,MIPS,EXEC,SYSTEMV,1,LSB,4317664,11,2,0,True,True,True,False,7,0,2,370,391,0.9463,814,0,1,35,0,37,1,14,5,0.712694,6.3695,3.475,0,0,0,1.5451,0.0012,10881,31.28,1582,0,0,3,260
fastd,160952,5.9008,71e11a8b6ef5e6555f7ce29be7dab737,54b97caa270185d752e96646ff7becc868f482a9ece7a6a4183a860591247238,MIPS,EXEC,SYSTEMV,1,LSB,4205824,10,2,0,True,True,True,False,6,0,3,150,2,75.0,157,0,1,18,0,33,1,12,5,0.718724,5.8787,2.4975,0,1323,1,1.0052,0.0016,2120,7.25,106,0,0,1,2
fatlabel,41208,5.8303,26e1904bcbc96a6e04464a29b345e4ff,5b5ded1124e4ccb0fa7a74a9cd0c34b76dac8e22f7086e1540572fcb46ebea15,MIPS,EXEC,SYSTEMV,1,LSB,4199968,10,2,0,True,True,True,False,3,0,1,56,2,28.0,66,0,1,0,0,33,1,12,4,0.574257,5.8598,2.5501,0,1321,1,1.1608,0.0,949,6.49,92,0,0,0,0
fd,2771788,6.0854,ed54abaeeccde589ada3272e90a09ff1,1aab8095b205c97901e3458458f855673933dba1402c59cdd7b5e5fba7153295,MIPS,EXEC,SYSTEMV,1,LSB,4261280,11,2,0,True,True,True,False,5,0,0,154,5,30.8,168,0,1,18,0,38,1,15,5,0.755642,6.0418,3.1388,0,0,0,0.5686,0.0057,15498,10.17,4463,6,2,6,208
fdisk,165408,5.7581,2881711eb81dcd9b6ddf73052a97b628,4ef2e46914fe3dd1f0e149ff757547b9ed801c54872789b6af9b8e6ca3922ce2,MIPS,EXEC,SYSTEMV,1,LSB,4220832,10,2,0,True,True,True,False,6,0,3,333,103,3.233,447,0,1,9,0,34,1,13,5,0.632714,5.7503,2.8333,0,1362,1,1.2913,0.0,2000,8.89,79,0,0,3,0
fetchmail,270356,6.0525,a83de5e130c31a71910ba1077478e942,dad5d634c6099a6fa8341c985ef0370158473d5bbc4b76840657bb958c1c35eb,MIPS,EXEC,SYSTEMV,1,LSB,4218320,10,2,0,True,True,True,False,5,0,3,217,2,108.5,227,0,1,15,0,34,1,13,5,0.632647,5.8924,2.6933,0,0,0,1.1837,0.0,4745,7.34,157,1,2,2,7
fetchmail.36b8aa6b,242692,6.0837,a9bfb8bea90df45a17037acc3ee6adb1,36b8aa6be84a12f54bcbcd12d094396642363381f08a47c255a3a369753cd63a,MIPS,EXEC,SYSTEMV,1,LSB,4213856,10,2,0,True,True,True,False,3,0,1,145,2,72.5,155,0,1,14,0,34,1,13,5,0.644175,5.9211,2.6427,0,0,0,1.1461,0.0,3974,7.17,157,1,1,1,7
fghack,15224,4.8537,525e5f6b2d60ef7ab3920861c7420fc9,5c3f55a2068a579d0b53e7a06c981eacbaf31fa67c57c819ed6f45b57f694835,MIPS,EXEC,SYSTEMV,1,LSB,4196688,10,2,0,True,True,True,False,2,0,0,16,2,8.0,24,0,1,2,0,33,1,12,4,0.449816,5.4139,2.3716,0,284,1,2.152,0.0,336,6.35,17,0,0,0,0
fibmap.f2fs,6700,4.7299,afb1dfc544508728977503df0d9bf8c0,319ed9803361eca4fec04f45d22235cf20643cd98aeaff660703b84dd3804037,MIPS,EXEC,SYSTEMV,1,LSB,4197168,10,2,0,True,True,True,False,2,0,0,17,2,8.5,23,0,1,0,0,32,1,11,4,0.277015,5.4948,2.4001,0,1283,1,1.8304,0.0,102,8.91,44,0,0,0,0
fmt,50004,5.5588,cf6deec257b3d01df88885115b032c6b,c7b66b95064e686b4fde86b0006d1a6c176d67f1db7e962f347ef2d22eadb2d5,MIPS,EXEC,SYSTEMV,1,LSB,4201312,10,2,0,True,True,True,False,1,0,0,64,3,21.3333,80,0,1,2,0,34,1,13,5,0.639629,5.7175,2.5931,0,0,0,1.4345,0.0,408,7.85,39,0,4,4,0
foomatic-rip,104776,5.3045,ad030723cfdca62bcedf49ce8393609f,8323b59ae383e4751a3e3b97c3968ac2e21692090c817017d336caf6c90da373,MIPS,EXEC,SYSTEMV,1,LSB,4204400,10,2,0,True,True,True,False,16,0,11,101,3,33.6667,110,0,1,8,0,33,1,12,4,0.59632,5.795,2.5484,0,0,0,3.2434,0.0,1442,7.64,116,0,0,1,0
fsck.exfat,63340,6.0247,26dc02c003031dc16de11a3e7847f20e,b26270c26b2ba32d2928cf54c92601187ec4ff6c613d2ff290213ec5054a7971,MIPS,EXEC,SYSTEMV,1,LSB,4209664,10,2,0,True,True,True,False,2,0,0,48,2,24.0,58,0,1,0,0,32,1,11,4,0.647932,6.4108,2.5768,0,0,0,1.0804,0.0,798,6.88,191,0,0,0,0
fsck.f2fs,216504,6.0817,9ddb62a63f4f3d60f6c8dce4309d200c,87e32624ed27d6b520767191c03424d08e92be932c4ac99f8a4474c2919f4a5a,MIPS,EXEC,SYSTEMV,1,LSB,4205184,10,2,0,True,True,True,False,4,0,2,123,2,61.5,134,0,1,1,0,33,1,12,4,0.736134,5.9156,2.5854,0,1321,1,0.728,0.0,3481,8.11,64,0,0,0,1
fsck.fat,74692,5.7844,b0cf76e7ec91a7ef3eff1e04ea03b195,3fe7978b725e18aec3a791a36c38d971de29c16ab138f7d6743a364c0e8adf52,MIPS,EXEC,SYSTEMV,1,LSB,4200640,10,2,0,True,True,True,False,3,0,1,63,2,31.5,73,0,1,0,0,34,1,13,5,0.625502,5.8619,2.5484,0,1361,1,1.5545,0.0,1638,6.34,92,0,0,0,1
ftppr,58896,5.8196,e7506af99447ce88f4527b2bac3cf4ea,097e94539920a7910ea90724c61b27b60e69797eff8bc0a38b216543ec50a3c5,MIPS,EXEC,SYSTEMV,1,LSB,4206224,10,2,0,True,True,True,False,4,0,0,77,39,1.9744,135,0,1,11,0,32,1,11,5,0.718555,5.8791,2.7194,0,1280,1,1.2158,0.0,497,7.85,37,0,1,1,0
gdbhelper,9988,3.2416,1bd84afccb95c100885525e5d77f7406,126f074e94002bf1567cfe52add7c0a79e46019fed2b26269c88cef28f4db16c,MIPS,DYN,SYSTEMV,0,LSB,3200,11,2,0,True,True,True,True,3,0,2,18,6,3.0,37,0,1,3,0,30,1,11,4,0.147377,5.4336,2.5021,0,1201,1,3.915,0.0,114,8.3,25,0,0,1,0
getfattr,16672,5.3304,205ee41b6831f248ac84002226c38b92,3fa2918b84abdd31fe68a362ed093834db9ca30557541b61971df90f9eeecc8c,MIPS,EXEC,SYSTEMV,1,LSB,4198144,10,2,0,True,True,True,False,3,0,1,38,2,19.0,47,0,1,1,0,34,1,13,5,0.495202,5.6861,2.6353,0,1361,1,1.6433,0.0,242,7.62,64,0,0,0,1
gprof,114928,5.9497,515058b68342fa80d952bd955e065d3d,0b1e01e86471a20dccaf4cc05f5d87f75ad4bb68bf9705c76b09468697702278,MIPS,EXEC,SYSTEMV,1,LSB,4207216,10,2,0,True,True,True,False,8,0,4,88,68,1.2941,213,0,1,2,0,34,1,13,5,0.681052,5.8288,2.8062,0,756,1,0.8348,0.0,1910,7.7,187,0,1,1,0
